"Product Name,""Quantity Sold"",""Product SKU"", ""Price"", ""Amount"",""MinStock"", ""MaxStock"", ProductionTime, ""ProductType"", ""Brand"""
GreyLime Power Stone â€“ MÃ¸rkeblÃ¥ â€“ 10.400 mAh,387,P104101, 100, 50, 10, 200, 9, 1, 1
GreyLime Power Stone â€“ GrÃ¥ â€“ 10.400 mAh,345,P104102, 100, 50, 10, 200, 9, 1, 1
"Trixline LED G9 6W,157,""008 0000298"", 100, 50, 10, 200, 9, 1, 1"
Anker Powerline+ MFI Lightning, 0.9 m cable, Space Grey,154,A8121HA1, 100, 50, 10, 200, 9, 1, 1
Anker PowerCore 10000 mAh powerbank & Power IQ, Black,150,A1263H11, 100, 50, 10, 200, 9, 1, 1
Anker Powerline MFI Lightning, 1.8 m kabel, Hvid,149,A8112H21, 100, 50, 10, 200, 9, 1, 1
Anker Powerline MFI Lightning, 0.9 m kabel, Hvid,149,A8111H21, 100, 50, 10, 200, 9, 1, 1
Anker Powerline Micro USB 0.9 m cable, Black,132,A8132H12, 100, 50, 10, 200, 9, 1, 1
Anker PowerCore Speed 20000 mAh, Quick Charge 3.0 input & output, Sort,128,A1278H11, 100, 50, 10, 200, 9, 1, 1
Anker Astro E1 5200 mAh Portable Charger â€“ Sort,122,A1211H16, 100, 50, 10, 200, 9, 1, 1
GreyLime Power Stone â€“ Sandfarvet â€“ 10.400 mAh,120,P104103, 100, 50, 10, 200, 9, 1, 1
Anker PowerCore+ 10050 mAh Quick Charge 3.0 Black,111,A1311H12, 100, 50, 10, 200, 9, 1, 1
Anker PowerCore 20100 mAh med Power IQ â€“ Sort,101,A1271H13, 100, 50, 10, 200, 9, 1, 1
Anker PowerCore+ 26800 mAh Quick Charge 3.0 & PowerPort+ 1,97,B1374L11, 100, 50, 10, 200, 9, 1, 1